timestamp_us,point_idx,orig_vel_x,orig_vel_y,orig_acc_x,orig_acc_y,orig_body_vel_x,orig_body_vel_y,orig_body_acc_x,orig_body_acc_y,traj_vel_hori_limit,flight_lim_vel,manual_speed_limit,uav_vel_enu_x,uav_vel_enu_y,uav_vel_body_x,uav_vel_body_y,stick_roll,stick_pitch,stick_yaw,stick_throttle,lqr_body_vel_x,lqr_body_vel_y,lqr_body_vref_x,lqr_body_vref_y,lqr_body_err_x,lqr_body_err_y,lqr_vel_x,lqr_vel_y,lqr_acc_x,lqr_acc_y,lqr_body_target_acc_x,lqr_body_target_acc_y,lqr_body_cmd_acc_x,lqr_body_cmd_acc_y,lqr_ref_acc_x,lqr_ref_acc_y,lqr_ff_acc_x,lqr_ff_acc_y,lqr_swing_acc_x,lqr_swing_acc_y,lqr_int_before_x,lqr_int_before_y,lqr_int_preview_x,lqr_int_preview_y,lqr_integral_x,lqr_integral_y,lqr_aw_gain_x,lqr_aw_gain_y,lqr_aw_delta_x,lqr_aw_delta_y,lqr_aw_correction_x,lqr_aw_correction_y,lqr_aw_u_preview_x,lqr_aw_u_preview_y,lqr_aw_u_sat_x,lqr_aw_u_sat_y,gyro_angle_x,gyro_angle_y,gyro_rate_x,gyro_rate_y,rope,payload_mass,drone_mass,yaw
1779187194459493,2,0,13.4848,0,1.97549,6.665539659438777e-16,13.4848,9.764851493403469e-17,1.97549,13.5,13.5,13.5,2.5907423674522004e-17,13.525782503501684,6.944871556841445e-16,13.525782503501684,0,0,0,0,7.356764953177642e-16,13.502287775781651,6.665539659438777e-16,13.4848,6.912252937388649e-17,0.017487775781651393,6.825810822542327e-17,13.502287775781651,-2.4657945255733456e-16,-0.18947310112689397,-2.268765716856748e-16,-0.13144834232784852,-2.559451121886095e-16,-0.18947310112689397,0.0,1.97549,-5.1921562326368384e-17,2.1542137583691545,5.1921562326368384e-17,-0.17815519906079172,4.542062363540405e-18,1.9786638526989584,5.848336046766151e-18,1.978865052032962,5.848336046766151e-18,1.978865052032962,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-2.268765716856748e-16,-0.13144834232784852,-2.268765716856748e-16,-0.13144834232784852,0.8235210578784803,2.490186250357919e-16,0.38925344796407496,2.917779121055565e-17,15.0,150.0,120.0,2.832131664265766e-15
1779187194459493,3,0,13.4852,0,1.97549,6.665737379528343e-16,13.4852,9.764851493403469e-17,1.97549,13.5,13.5,13.5,7.689051840633453e-18,13.525652786102851,6.762623719163272e-16,13.525652786102851,0,0,0,0,7.31902251120839e-16,13.495559966700178,6.665737379528343e-16,13.4852,6.532851316800474e-17,0.010359966700177026,6.481641978204058e-17,13.495559966700178,-2.3299666815475904e-16,-0.15916231534983716,-2.268765716856748e-16,-0.13144834232784852,-2.4086406496637243e-16,-0.15916231534983716,0.0,1.97549,-5.1921562326368384e-17,2.1542137583691545,5.1921562326368384e-17,-0.17815519906079172,4.542062363540405e-18,1.9786638526989584,5.848336046766151e-18,1.978865052032962,5.848336046766151e-18,1.978865052032962,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-2.268765716856748e-16,-0.13144834232784852,-2.268765716856748e-16,-0.13144834232784852,0.8310565307588944,2.5022568115811024e-16,0.36427929862667374,9.122985984383008e-17,15.0,150.0,120.0,2.832131664265766e-15
1779187194459493,4,0,13.4855,0,1.97549,6.665885669595517e-16,13.4855,9.764851493403469e-17,1.97549,13.5,13.5,13.5,-9.955392078067627e-18,13.525512790072243,6.586110079906984e-16,13.525512790072243,0,0,0,0,7.283988600679721e-16,13.489351139142187,6.665885669595517e-16,13.4855,6.181029310842037e-17,0.0038511391421867103,6.161993121438965e-17,13.489351139142187,-2.2037907718109365e-16,-0.13144834232784852,-2.268765716856748e-16,-0.13144834232784852,-2.268765716856748e-16,-0.13144834232784852,0.0,1.97549,-5.1921562326368384e-17,2.1542137583691545,5.1921562326368384e-17,-0.17815519906079172,4.542062363540405e-18,1.9786638526989584,5.848336046766151e-18,1.978865052032962,5.848336046766151e-18,1.978865052032962,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,-2.268765716856748e-16,-0.13144834232784852,-2.268765716856748e-16,-0.13144834232784852,0.8380915629221121,2.526512789545574e-16,0.33920408837042293,1.5082552918386368e-16,15.0,150.0,120.0,2.832131664265766e-15
1779187194579493,0,0,13.4864,0,1.97549,7.201048997279383e-16,13.4864,1.0548107933648303e-16,1.97549,13.5,13.5,13.5,-2.679399505160998e-17,13.525374557229926,6.953919470320345e-16,13.525374557229926,0,0,0,0,7.148824321973611e-16,13.516668433108883,7.201048997279383e-16,13.4864,-5.222467530577199e-18,0.030268433108883386,-6.8386473108591355e-18,13.516668433108883,9.184340526567395e-17,-0.2622711751932685,4.213606880934032e-17,-0.13175107292732413,7.783946364195842e-17,-0.2622711751932685,0.0,1.97549,-5.620141322909384e-17,2.160678773079529,5.620141322909384e-17,-0.1845765857016856,5.5195855533587685e-18,1.980947974788672,5.5512156094482725e-18,1.9810790735359436,5.5512156094482725e-18,1.9810790735359436,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,4.213606880934032e-17,-0.13175107292732413,4.213606880934032e-17,-0.13175107292732413,0.8446237947528947,2.5623626791722664e-16,0.31399783989406993,2.0706720568676238e-16,15.0,150.0,120.0,3.059302079213297e-15
1779187194579493,1,0,13.4867,0,1.97549,7.20120918196167e-16,13.4867,1.0548107933648303e-16,1.97549,13.5,13.5,13.5,-4.267243161562622e-17,13.525232524888864,6.795059266662091e-16,13.525232524888864,0,0,0,0,7.173413563913043e-16,13.508525124493014,7.20120918196167e-16,13.4867,-2.7795618048626706e-18,0.021825124493012993,-3.944912015785564e-18,13.508525124493014,8.003218560582442e-17,-0.22583400350516447,4.213606880934032e-17,-0.13175107292732413,6.79738029055304e-17,-0.22583400350516447,0.0,1.97549,-5.620141322909384e-17,2.160678773079529,5.620141322909384e-17,-0.1845765857016856,5.5195855533587685e-18,1.980947974788672,5.5512156094482725e-18,1.9810790735359436,5.5512156094482725e-18,1.9810790735359436,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,4.213606880934032e-17,-0.13175107292732413,4.213606880934032e-17,-0.13175107292732413,0.8506508583873622,2.6090755144647013e-16,0.2886986621218082,2.5934243097078283e-16,15.0,150.0,120.0,3.059302079213297e-15
1779187194579493,2,0,13.4871,0,1.97549,7.20142276153805e-16,13.4871,1.0548107933648303e-16,1.97549,13.5,13.5,13.5,-5.738790797768821e-17,13.525075703464083,6.647820768407791e-16,13.525075703464083,0,0,0,0,7.196271445073564e-16,13.501039790111355,7.20142276153805e-16,13.4871,-5.151316464486009e-19,0.01393979011135471,-1.2594452631562534e-18,13.501039790111355,6.901774522666364e-17,-0.19161494722610328,4.213606880934032e-17,-0.13175107292732413,5.878648541243394e-17,-0.19161494722610328,0.0,1.97549,-5.620141322909384e-17,2.160678773079529,5.620141322909384e-17,-0.1845765857016856,5.5195855533587685e-18,1.980947974788672,5.5512156094482725e-18,1.9810790735359436,5.5512156094482725e-18,1.9810790735359436,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,4.213606880934032e-17,-0.13175107292732413,4.213606880934032e-17,-0.13175107292732413,0.8561715078025864,2.6657813029739837e-16,0.2633629338452364,3.0685735440144637e-16,15.0,150.0,120.0,3.059302079213297e-15
1779187194579493,3,0,13.4874,0,1.97549,7.201582946220336e-16,13.4874,1.0548107933648303e-16,1.97549,13.5,13.5,13.5,-7.075233251342841e-17,13.524902761852324,6.514084181059944e-16,13.524902761852324,0,0,0,0,7.21750476405328e-16,13.494154937363575,7.201582946220336e-16,13.4874,1.592181783294322e-18,0.006754937363576019,1.2315026181452799e-18,13.494154937363575,5.874711550399753e-17,-0.16032473600788943,4.213606880934032e-17,-0.13175107292732413,5.0186593203986453e-17,-0.16032473600788943,0.0,1.97549,-5.620141322909384e-17,2.160678773079529,5.620141322909384e-17,-0.1845765857016856,5.5195855533587685e-18,1.980947974788672,5.5512156094482725e-18,1.9810790735359436,5.5512156094482725e-18,1.9810790735359436,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,4.213606880934032e-17,-0.13175107292732413,4.213606880934032e-17,-0.13175107292732413,0.8611852668841455,2.731451687071891e-16,0.23800952149102236,3.488855252420119e-16,15.0,150.0,120.0,3.059302079213297e-15
1779187194579493,4,0,13.4876,0,1.97549,7.201689736008527e-16,13.4876,1.0548107933648303e-16,1.97549,13.5,13.5,13.5,-8.260563630221007e-17,13.524721943718202,6.395454595520907e-16,13.524721943718202,0,0,0,0,7.237213245859881e-16,13.487817128578456,7.201689736008527e-16,13.4876,3.552350985135316e-18,0.0002171285784555721,3.540757427683559e-18,13.487817128578456,4.9170903395247535e-17,-0.13175107292732413,4.213606880934032e-17,-0.13175107292732413,4.213606880934032e-17,-0.13175107292732413,0.0,1.97549,-5.620141322909384e-17,2.160678773079529,5.620141322909384e-17,-0.1845765857016856,5.5195855533587685e-18,1.980947974788672,5.5512156094482725e-18,1.9810790735359436,5.5512156094482725e-18,1.9810790735359436,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,4.213606880934032e-17,-0.13175107292732413,4.213606880934032e-17,-0.13175107292732413,0.8656916616684864,2.804928152010331e-16,0.21262104118092004,3.848052581415676e-16,15.0,150.0,120.0,3.059302079213297e-15
1779187194679493,0,0,13.4883,0,1.97549,7.818009999753455e-16,13.4883,1.1450220246000572e-16,1.97549,13.5,13.5,13.5,-9.274784371705686e-17,13.524545488899978,6.911539962059913e-16,13.524545488899978,0,0,0,0,7.102584457511228e-16,13.515701995646426,7.818009999753455e-16,13.4883,-7.154255422422266e-17,0.027401995646425092,-7.313081275922671e-17,13.515701995646426,4.0215850651856295e-16,-0.2654331860372232,2.6608132741096027e-16,-0.12993979198383787,3.8677362256205674e-16,-0.2654331860372232,0.0,1.97549,-6.535605991042387e-17,2.1644231469676627,6.535605991042387e-17,-0.18829489532045585,1.3315077694063872e-19,1.9829269683648882,-8.354757090456288e-19,1.9829926725389695,-8.354757090456288e-19,1.9829926725389695,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,2.660813274109603e-16,-0.12993979198383787,2.660813274109603e-16,-0.12993979198383787,0.8696896432888694,2.884916818536102e-16,0.18716678992672828,4.1384089173442703e-16,15.0,150.0,120.0,3.320944649636698e-15
1779187194679493,1,0,13.4887,0,1.97549,7.818241845427104e-16,13.4887,1.1450220246000572e-16,1.97549,13.5,13.5,13.5,-1.0084438322520369e-16,13.524367480535938,6.830471390805754e-16,13.524367480535938,0,0,0,0,7.185710382431456e-16,13.507429718800259,7.818241845427104e-16,13.4887,-6.325314629956484e-17,0.018729718800258865,-6.433874736769797e-17,13.507429718800259,3.664897706882714e-16,-0.2272063402210147,2.6608132741096027e-16,-0.12993979198383787,3.533205689367143e-16,-0.2272063402210147,0.0,1.97549,-6.535605991042387e-17,2.1644231469676627,6.535605991042387e-17,-0.18829489532045585,1.3315077694063872e-19,1.9829269683648882,-8.354757090456288e-19,1.9829926725389695,-8.354757090456288e-19,1.9829926725389695,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,2.660813274109603e-16,-0.12993979198383787,2.660813274109603e-16,-0.12993979198383787,0.8731781592406406,2.969919382745314e-16,0.16168621586353352,4.347098903457223e-16,15.0,150.0,120.0,3.320944649636698e-15
1779187194679493,2,0,13.489,0,1.97549,7.818415729682343e-16,13.489,1.1450220246000572e-16,1.97549,13.5,13.5,13.5,-1.0652901945182607e-16,13.524176463351731,6.773514312270151e-16,13.524176463351731,0,0,0,0,7.262865620680102e-16,13.49984108328235,7.818415729682343e-16,13.489,-5.555501090022407e-17,0.010841083282349118,-5.618337546439871e-17,13.49984108328235,3.3328463742054733e-16,-0.192247131530336,2.6608132741096027e-16,-0.12993979198383787,3.221417209912858e-16,-0.192247131530336,0.0,1.97549,-6.535605991042387e-17,2.1644231469676627,6.535605991042387e-17,-0.18829489532045585,1.3315077694063872e-19,1.9829269683648882,-8.354757090456288e-19,1.9829926725389695,-8.354757090456288e-19,1.9829926725389695,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,2.660813274109603e-16,-0.12993979198383787,2.660813274109603e-16,-0.12993979198383787,0.8761573137164617,3.058162568936045e-16,0.1362373625236278,4.460340438190261e-16,15.0,150.0,120.0,3.320944649636698e-15
1779187194679493,3,0,13.4893,0,1.97549,7.818589613937581e-16,13.4893,1.1450220246000572e-16,1.97549,13.5,13.5,13.5,-1.0959328152450213e-16,13.52397080927002,6.742752491520608e-16,13.52397080927002,0,0,0,0,7.334450255199684e-16,13.49288520870406,7.818589613937581e-16,13.4893,-4.8413935873789683e-17,0.0035852087040595393,-4.8621739655582315e-17,13.49288520870406,3.023772162091375e-16,-0.15988685953012993,2.6608132741096027e-16,-0.12993979198383787,2.9310994704522707e-16,-0.15988685953012993,0.0,1.97549,-6.535605991042387e-17,2.1644231469676627,6.535605991042387e-17,-0.18829489532045585,1.3315077694063872e-19,1.9829269683648882,-8.354757090456288e-19,1.9829926725389695,-8.354757090456288e-19,1.9829926725389695,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,2.660813274109603e-16,-0.12993979198383787,2.660813274109603e-16,-0.12993979198383787,0.8786280065685529,3.147644258385214e-16,0.11084005905079188,4.470659661454544e-16,15.0,150.0,120.0,3.320944649636698e-15
1779187194679493,4,0,13.4896,0,1.97549,7.818763498192818e-16,13.4896,1.1450220246000572e-16,1.97549,13.5,13.5,13.5,-1.10030007857898e-16,13.523758631258769,6.738262246801767e-16,13.523758631258769,0,0,0,0,7.400837431582919e-16,13.486514724806188,7.818763498192818e-16,13.4896,-4.1792606660989884e-17,-0.0030852751938112988,-4.1613779734563303e-17,13.486514724806188,2.7361282206258817e-16,-0.12993979198383787,2.6608132741096027e-16,-0.12993979198383787,2.6608132741096027e-16,-0.12993979198383787,0.0,1.97549,-6.535605991042387e-17,2.1644231469676627,6.535605991042387e-17,-0.18829489532045585,1.3315077694063872e-19,1.9829269683648882,-8.354757090456288e-19,1.9829926725389695,-8.354757090456288e-19,1.9829926725389695,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,2.660813274109603e-16,-0.12993979198383787,2.660813274109603e-16,-0.12993979198383787,0.8805911527528328,3.236302521092287e-16,0.08547720508279762,4.378141296964833e-16,15.0,150.0,120.0,3.320944649636698e-15
1779187194799493,0,0,13.4904,0,1.97549,8.515423371062739e-16,13.4904,1.2469707136408654e-16,1.97549,13.5,13.5,13.5,-1.0784504198492253e-16,13.523552257008395,7.457899351033592e-16,13.523552257008395,0,0,0,0,7.5539425002487225e-16,13.514711884842379,8.515423371062739e-16,13.4904,-9.614808708140165e-17,0.024311884842379783,-9.768270423420208e-17,13.514711884842379,5.353037570341252e-16,-0.2638651760376649,3.588743342424571e-16,-0.12594740051875863,5.186480338024886e-16,-0.2638651760376649,0.0,1.97549,-7.512662807416547e-17,2.1654506462703966,7.512662807416547e-17,-0.18931513527431473,-8.126070495311153e-18,1.9845943226732798,-9.442034758218962e-18,1.9845995657563158,-9.442034758218962e-18,1.9845995657563158,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,3.588743342424571e-16,-0.12594740051875863,3.588743342424571e-16,-0.12594740051875863,0.8820470891709683,3.3220869396386257e-16,0.06011754242153845,4.1833292683569777e-16,15.0,150.0,120.0,3.616629751000407e-15
1779187194799493,1,0,13.4908,0,1.97549,8.515675859450661e-16,13.4908,1.2469707136408654e-16,1.97549,13.5,13.5,13.5,-1.0303983952560847e-16,13.523345854016682,7.505821089730132e-16,13.523345854016682,0,0,0,0,7.663169211554914e-16,13.506438801190212,8.515675859450661e-16,13.4908,-8.525066478957474e-17,0.015638801190211993,-8.623781871496274e-17,13.506438801190212,4.885035584882614e-16,-0.2248798896235109,3.588743342424571e-16,-0.12594740051875863,4.743086682864731e-16,-0.2248798896235109,0.0,1.97549,-7.512662807416547e-17,2.1654506462703966,7.512662807416547e-17,-0.18931513527431473,-8.126070495311153e-18,1.9845943226732798,-9.442034758218962e-18,1.9845995657563158,-9.442034758218962e-18,1.9845995657563158,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,3.588743342424571e-16,-0.12594740051875863,3.588743342424571e-16,-0.12594740051875863,0.8829961362353655,3.4029561287836996e-16,0.03479993168736504,3.886715586022473e-16,15.0,150.0,120.0,3.616629751000407e-15
1779187194799493,2,0,13.4911,0,1.97549,8.515865225741603e-16,13.4911,1.2469707136408654e-16,1.97549,13.5,13.5,13.5,-9.563075797361478e-17,13.523128030159581,7.579774410263743e-16,13.523128030159581,0,0,0,0,7.764429983292851e-16,13.498873189424152,8.515865225741603e-16,13.4911,-7.514352424487516e-17,0.00777318942415306,-7.563418426155465e-17,13.498873189424152,4.449680074434974e-16,-0.18926894485424706,3.588743342424571e-16,-0.12594740051875863,4.330209547510032e-16,-0.18926894485424706,0.0,1.97549,-7.512662807416547e-17,2.1654506462703966,7.512662807416547e-17,-0.18931513527431473,-8.126070495311153e-18,1.9845943226732798,-9.442034758218962e-18,1.9845995657563158,-9.442034758218962e-18,1.9845995657563158,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,3.588743342424571e-16,-0.12594740051875863,3.588743342424571e-16,-0.12594740051875863,0.8834397604160957,3.476882815272301e-16,0.009581869880707567,3.4894754823712817e-16,15.0,150.0,120.0,3.616629751000407e-15
1779187194799493,3,0,13.4914,0,1.97549,8.516054592032545e-16,13.4914,1.2469707136408654e-16,1.97549,13.5,13.5,13.5,-8.573743975638054e-17,13.522897247452288,7.678561917551773e-16,13.522897247452288,0,0,0,0,7.8582618268695815e-16,13.491962154151802,8.516054592032545e-16,13.4914,-6.577927651629636e-17,0.0005621541518010531,-6.581476086518439e-17,13.491962154151802,4.0447677106813483e-16,-0.15635579852451187,3.588743342424571e-16,-0.12594740051875863,3.9460726519020084e-16,-0.15635579852451187,0.0,1.97549,-7.512662807416547e-17,2.1654506462703966,7.512662807416547e-17,-0.18931513527431473,-8.126070495311153e-18,1.9845943226732798,-9.442034758218962e-18,1.9845995657563158,-9.442034758218962e-18,1.9845995657563158,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,3.588743342424571e-16,-0.12594740051875863,3.588743342424571e-16,-0.12594740051875863,0.883380211430242,3.5418983072409865e-16,-0.015517500637263256,2.996833117422789e-16,15.0,150.0,120.0,3.616629751000407e-15
1779187194799493,4,0,13.4917,0,1.97549,8.516243958323487e-16,13.4917,1.2469707136408654e-16,1.97549,13.5,13.5,13.5,-7.355109182024255e-17,13.522661713879486,7.800276723182907e-16,13.522661713879486,0,0,0,0,7.945165575094584e-16,13.485656446381395,8.516243958323487e-16,13.4917,-5.710783832289024e-17,-0.006043553618605202,-5.672635654526955e-17,13.485656446381395,3.6682439827244906e-16,-0.12594740051875863,3.588743342424571e-16,-0.12594740051875863,3.588743342424571e-16,-0.12594740051875863,0.0,1.97549,-7.512662807416547e-17,2.1654506462703966,7.512662807416547e-17,-0.18931513527431473,-8.126070495311153e-18,1.9845943226732798,-9.442034758218962e-18,1.9845995657563158,-9.442034758218962e-18,1.9845995657563158,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,3.588743342424571e-16,-0.12594740051875863,3.588743342424571e-16,-0.12594740051875863,0.8828197398078895,3.5961721362124673e-16,-0.0405160008889891,2.416656469063042e-16,15.0,150.0,120.0,3.616629751000407e-15
1779187194899493,0,0,13.4923,0,1.97549,9.222558712108499e-16,13.4923,1.350331115538731e-16,1.97549,13.5,13.5,13.5,-5.929886977715188e-17,13.522433825579373,8.650167760875836e-16,13.522433825579373,0,0,0,0,8.600755988757398e-16,13.513700501401535,9.222558712108499e-16,13.4923,-6.218027233511013e-17,0.021400501401535266,-6.364308727877591e-17,13.513700501401535,4.050494375565158e-16,-0.2593800196105738,2.5901853504749355e-16,-0.12143507141817222,3.8731971423575974e-16,-0.2593800196105738,0.0,1.97549,-7.978209102473529e-17,2.16379177674973,7.978209102473529e-17,-0.18766794600923703,-1.4101727704597486e-17,1.9859805164412319,-1.4868978702814138e-17,1.985937880453981,-1.4868978702814138e-17,1.985937880453981,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,2.5901853504749355e-16,-0.12143507141817222,2.5901853504749355e-16,-0.12143507141817222,0.8817600042240554,3.6380392486005193e-16,-0.06544552842212306,1.7582805693777353e-16,15.0,150.0,120.0,3.9164092891162e-15
1779187194899493,1,0,13.4926,0,1.97549,9.22276377481935e-16,13.4926,1.350331115538731e-16,1.97549,13.5,13.5,13.5,-4.336583934764588e-17,13.522207735726248,8.809343523176969e-16,13.522207735726248,0,0,0,0,8.686747230660434e-16,13.505520873228777,9.22276377481935e-16,13.4926,-5.360165441589161e-17,0.012920873228777552,-5.448485084618236e-17,13.505520873228777,3.667156100866069e-16,-0.22053297184395504,2.5901853504749355e-16,-0.12143507141817222,3.516412470737281e-16,-0.22053297184395504,0.0,1.97549,-7.978209102473529e-17,2.16379177674973,7.978209102473529e-17,-0.18766794600923703,-1.4101727704597486e-17,1.9859805164412319,-1.4868978702814138e-17,1.985937880453981,-1.4868978702814138e-17,1.985937880453981,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,2.5901853504749355e-16,-0.12143507141817222,2.5901853504749355e-16,-0.12143507141817222,0.8802026363838348,3.6660848549266684e-16,-0.09026758322624996,1.0371112678278129e-16,15.0,150.0,120.0,3.9164092891162e-15
1779187194899493,2,0,13.4929,0,1.97549,9.222968837530203e-16,13.4929,1.350331115538731e-16,1.97549,13.5,13.5,13.5,-2.6111024872938156e-17,13.52197188555151,8.981730454336757e-16,13.52197188555151,0,0,0,0,8.766245866101491e-16,13.498064445735995,9.222968837530203e-16,13.4929,-4.567229714287122e-17,0.005164445735994505,-4.6025308890428815e-17,13.498064445735995,3.311031865248732e-16,-0.1846661769336433,2.5901853504749355e-16,-0.12143507141817222,3.1848047090995846e-16,-0.1846661769336433,0.0,1.97549,-7.978209102473529e-17,2.16379177674973,7.978209102473529e-17,-0.18766794600923703,-1.4101727704597486e-17,1.9859805164412319,-1.4868978702814138e-17,1.985937880453981,-1.4868978702814138e-17,1.985937880453981,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,2.5901853504749355e-16,-0.12143507141817222,2.5901853504749355e-16,-0.12143507141817222,0.878150412225914,3.6792009530999276e-16,-0.11492447019888412,2.6740586938071904e-17,15.0,150.0,120.0,3.9164092891162e-15
1779187194899493,3,0,13.4931,0,1.97549,9.223105546004105e-16,13.4931,1.350331115538731e-16,1.97549,13.5,13.5,13.5,-7.783662438499017e-18,13.521724453688908,9.164834948519494e-16,13.521724453688908,0,0,0,0,8.839685109606633e-16,13.491268200637455,9.223105546004105e-16,13.4931,-3.83420436397472e-17,-0.0018317993625451834,-3.821683239207361e-17,13.491268200637455,2.9802820853390517e-16,-0.15199951156122582,2.5901853504749355e-16,-0.12143507141817222,2.876383979042481e-16,-0.15199951156122582,0.0,1.97549,-7.978209102473529e-17,2.16379177674973,7.978209102473529e-17,-0.18766794600923703,-1.4101727704597486e-17,1.9859805164412319,-1.4868978702814138e-17,1.985937880453981,-1.4868978702814138e-17,1.985937880453981,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,2.5901853504749355e-16,-0.12143507141817222,2.5901853504749355e-16,-0.12143507141817222,0.8756068992201087,3.676523758789827e-16,-0.13939645326117983,-5.408285533905775e-17,15.0,150.0,120.0,3.9164092891162e-15
1779187194899493,4,0,13.4934,0,1.97549,9.223310608714958e-16,13.4934,1.350331115538731e-16,1.97549,13.5,13.5,13.5,1.1473137962641239e-17,13.52147323338539,9.357231232809362e-16,13.52147323338539,0,0,0,0,8.90748091943308e-16,13.48509085218713,9.223310608714958e-16,13.4934,-3.1582968928187773e-17,-0.008309147812870066,-3.101500346972775e-17,13.48509085218713,2.6731913669334474e-16,-0.12143507141817222,2.5901853504749355e-16,-0.12143507141817222,2.5901853504749355e-16,-0.12143507141817222,0.0,1.97549,-7.978209102473529e-17,2.16379177674973,7.978209102473529e-17,-0.18766794600923703,-1.4101727704597486e-17,1.9859805164412319,-1.4868978702814138e-17,1.985937880453981,-1.4868978702814138e-17,1.985937880453981,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,2.5901853504749355e-16,-0.12143507141817222,2.5901853504749355e-16,-0.12143507141817222,0.8725756817815243,3.657351274871972e-16,-0.16370031626256723,-1.3816970046184255e-16,15.0,150.0,120.0,3.9164092891162e-15
1779187195019493,0,0,13.4941,0,1.97549,9.848188418193851e-16,13.4941,1.4417410378059872e-16,1.97549,13.5,13.5,13.5,3.1633296856272165e-17,13.521230189467548,1.0184321389550219e-15,13.521230189467548,0,0,0,0,1.0007629684246327e-15,13.512714058338457,9.848188418193851e-16,13.4941,1.59441266052476e-17,0.018614058338457085,1.4585645834063327e-17,13.512714058338457,6.406423494207673e-17,-0.25172339179664016,7.157320442237239e-18,-0.11518901782838187,4.569309947042508e-17,-0.25172339179664016,0.0,1.97549,-7.546522721272433e-17,2.1595192669905914,7.546522721272433e-17,-0.18342500220741775,-1.35150366970186e-17,1.9871045033052424,-1.307552569513839e-17,1.9870209788490616,-1.307552569513839e-17,1.9870209788490616,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,7.157320442237251e-18,-0.11518901782838187,7.157320442237251e-18,-0.11518901782838187,0.8690597749249175,3.621048270042717e-16,-0.18786696758890747,-2.253711240317513e-16,15.0,150.0,120.0,4.181528462158469e-15
1779187195019493,1,0,13.4944,0,1.97549,9.848407362512144e-16,13.4944,1.4417410378059872e-16,1.97549,13.5,13.5,13.5,5.269040708807551e-17,13.5209894942606,1.039471682904158e-15,13.5209894942606,0,0,0,0,1.003006850593276e-15,13.50474300491302,9.848407362512144e-16,13.4944,1.8166114342061573e-17,0.010343004913019982,1.741126695547238e-17,13.50474300491302,5.0424570687519037e-17,-0.21306973584901723,7.157320442237239e-18,-0.11518901782838187,3.4874434666177006e-17,-0.21306973584901723,0.0,1.97549,-7.546522721272433e-17,2.1595192669905914,7.546522721272433e-17,-0.18342500220741775,-1.35150366970186e-17,1.9871045033052424,-1.307552569513839e-17,1.9870209788490616,-1.307552569513839e-17,1.9870209788490616,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,7.157320442237251e-18,-0.11518901782838187,7.157320442237251e-18,-0.11518901782838187,0.8650621707239179,3.567000671409183e-16,-0.2118586602416246,-3.155998741998383e-16,15.0,150.0,120.0,4.181528462158469e-15
1779187195019493,2,0,13.4947,0,1.97549,9.848626306830436e-16,13.4947,1.4417410378059872e-16,1.97549,13.5,13.5,13.5,7.454924075843577e-17,13.520739775597429,1.0613122917470274e-15,13.520739775597429,0,0,0,0,1.005036999240081e-15,13.49750084592621,9.848626306830436e-16,13.4947,2.0174368557037417e-17,0.0028008459262096608,1.9969958789719555e-17,13.49750084592621,3.7841716239992136e-17,-0.17743241351804828,7.157320442237239e-18,-0.11518901782838187,2.4892443299813647e-17,-0.17743241351804828,0.0,1.97549,-7.546522721272433e-17,2.1595192669905914,7.546522721272433e-17,-0.18342500220741775,-1.35150366970186e-17,1.9871045033052424,-1.307552569513839e-17,1.9870209788490616,-1.307552569513839e-17,1.9870209788490616,0.22247608830757568,0.22247608830757568,0.0,0.0,0.0,0.0,7.157320442237251e-18,-0.11518901782838187,7.157320442237251e-18,-0.11518901782838187,0.8605869803044753,3.494631099075159e-16,-0.2356190900009608,-4.0840272347712196e-16,15.0,150.0,120.0,4.181528462158469e-15
